""	"TR_AG_1"	"TR_AG_3"	"TR_SH_1"	"TR_SH_3"
"Tubb4b"	3793.24134196109	3520.52638745291	7545.8931044298	7784.50044801687
"Tulp4"	8713.57075227639	9042.00786790668	4690.29654139637	4008.7365568219
"Tyw3"	138.342939797991	157.357566643624	67.6435045908064	78.3270168918106
"Ubxn2b"	464.87296682119	475.797139378057	222.703230498963	217.909777763114
"Ucp2"	170.894219750459	216.017487936809	40.5861027544838	22.0922355335876
"Ugt8a"	7.12059248960247	13.0355380651523	0	0
"Usp11"	132.239574806903	133.148710236912	291.387404391166	294.228409606417
"Usp29"	93.5849298633467	79.1443382527101	22.8947246307345	14.0586953395558
"Vangl2"	183.100949732635	162.944225814403	64.5214966866153	68.2850916492708
"Vash1"	7.12059248960247	11.1733183415591	70.7655124949974	45.1886635914292
"Vax2"	2.03445499702928	0.93110986179659	41.6267720558808	40.1677009701593
"Vgf"	50.8613749257319	39.1066141954568	95.7415757285259	96.4024823283823
"Vnn1"	310.254387046965	316.577353010841	709.736463552768	695.90541930801
"Wipf1"	516.751569245436	419.930547670262	64.5214966866153	74.3102467947947
"Wls"	3404.66043752849	3593.15295667304	7328.39322043782	7594.70806093287
"Wnt11"	105.791659845522	123.837611618946	340.298861556826	372.555426498228
"Wnt2"	27.4651424598952	22.3466366831182	0	1.00419252425398
"Wnt4"	25.430687462866	26.0710761303045	175.873111936097	194.813349705273
"Wnt7a"	72.2231523945393	57.7288114313886	429.79642147697	484.02079669042
"Wwc1"	2437.27708644107	2243.04365706798	4986.88729229452	4665.478467684
"Zadh2"	2487.12123386829	2451.61226611042	1104.15012878224	1064.44407570922
"Zbp1"	246.169054640542	217.879707660402	96.782245029923	108.45279261943
"Zbtb10"	375.356946951902	450.657173109549	961.578434490847	845.530105421853
"Zbtb8a"	75.2748348900832	71.6954593583374	190.442482155655	219.918162811622
"Zcchc11"	760.886168888949	744.887889437272	1856.55403369229	1637.83800705825
"Zcchc5"	0	0	18.7320474251464	10.0419252425398
"Zdhhc1"	331.616164515772	279.332958538977	121.758308263451	126.528258056002
"Zdhhc15"	286.858154581128	283.98850784796	49.952126467057	56.234781358223
"Zfhx2"	183.100949732635	190.877521668301	419.389728462999	343.433843294862
"Zfhx4"	180.049267237091	243.950783790707	79.0908669061736	76.3186318433027
"Zfp422"	10.1722749851464	5.58665917077954	241.435277924109	245.022975917972
"Zfp521"	525.906616732068	500.937105646565	1362.2361155287	1213.06456929881
"Zfp599"	8.13781998811711	14.8977577887454	44.7487799600719	51.2138187369531
"Zfp629"	40.6890999405855	49.3488226752193	0	3.01257757276195
"Zfp775"	0	1.86221972359318	23.9353939321315	27.1131981548575
"Zfp791"	21.3617774688074	28.8644057156943	67.6435045908064	66.2767066007629
"Zfp937"	131.222347308388	171.324214570573	55.1554729740421	61.2557439794929
"Zfp941"	31.5340524539538	27.0021859921011	80.1315362075706	78.3270168918106
"Zic5"	0	0	24.9760632335285	25.1048131063496
"Zmat4"	0	0	15.6100395209553	15.0628878638097
"Znf41-ps"	111.89502483661	98.6976453504385	28.0980711377196	31.1299682518735
